timestamp,vehicle_id,vehicle_type,x,y,speed,acceleration,lane,road,network_vehicle_count,neighbor_count,neighbor_distance,relative_speed,in_rsu_range,application_type,application_priority,channel_id,channel_name,channel_utilization,interference_dbm,sinr_db,throughput_mbps,latency_ms,packet_delivery_ratio
99.0,16,car,5403.57,8584.98,8.51,1.93,:cluster_12203527486_6463569335_4_1,:cluster_12203527486_6463569335_4,33,1,18.19,2.28,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.182,-136.23,46.29,307.529,0.51,1.0
99.0,17,car,1925.04,9909.01,16.36,0.94,1357130528#3_0,1357130528#3,33,0,547.05,2.19,0,safety,1,4,CH4_5.92GHz_AUTON,0.152,-125.24,-19.72,0.306,8.19,0.0005
99.0,18,motorcycle,2210.45,10744.56,15.51,-0.09,1251954786#2_0,1251954786#2,33,0,546.5,1.34,0,safety,1,5,CH5_28GHz_mmWave,0.152,-150.0,-22.36,0.836,3.22,0.0002
99.0,19,car,5330.51,7786.66,15.51,-0.64,:266304400_9_0,:266304400_9,33,1,299.05,0.4,0,safety,1,6,CH6_140GHz_6G_THz,0.152,-139.55,-42.23,0.058,41.94,0.0
99.0,2,car,4234.01,12984.86,16.11,0.22,364688017#5_0,364688017#5,33,0,414.1,0.14,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.182,-112.86,-11.51,0.986,4.56,0.0088
99.0,20,motorcycle,3185.55,9658.82,0.0,-0.0,-27785777#2_0,-27785777#2,33,0,344.32,4.56,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.182,-118.31,-11.95,0.894,4.97,0.0075
99.0,21,motorcycle,8639.38,13346.46,5.18,-0.13,61418770#5_0,61418770#5,33,0,388.73,9.41,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.182,-131.14,-17.13,0.554,7.72,0.0012
99.0,22,car,2475.22,6766.13,6.4,-0.4,:3161255785_4_0,:3161255785_4,33,1,94.86,7.54,0,safety,1,4,CH4_5.92GHz_AUTON,0.152,-124.18,27.43,182.315,0.36,0.9999
99.0,23,car,8269.11,11261.68,14.27,0.08,1446434055_0,1446434055,33,0,1691.81,7.98,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.152,-136.51,-57.18,0.014,277.62,0.0
99.0,24,truck,3583.98,9182.28,6.89,1.48,:260729385_0_0,:260729385_0,33,1,279.4,2.33,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.152,-134.47,-47.23,0.058,69.66,0.0
99.0,25,car,2373.13,10222.83,14.17,-1.58,-28186784#6_0,-28186784#6,33,0,546.5,1.34,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.182,-143.12,-15.54,0.397,10.57,0.0022
99.0,26,car,5603.71,7908.28,15.91,0.48,1182179246_0,1182179246,33,1,299.05,0.4,0,safety,1,2,CH2_5.88GHz_EMERG,0.182,-110.77,-14.92,0.458,5.74,0.0027
99.0,27,car,1812.31,11377.71,9.98,-0.24,:2228165689_3_0,:2228165689_3,33,0,747.93,5.53,0,safety,1,3,CH3_5.90GHz_V2I,0.182,-141.43,-29.93,0.029,82.45,0.0
99.0,28,motorcycle,5320.49,6457.39,9.87,1.79,:cluster_2019288829_306624797_14_0,:cluster_2019288829_306624797_14,33,0,964.75,5.84,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.152,-137.17,-44.13,0.003,1386.71,0.0
99.0,29,car,8118.18,12946.74,6.29,-4.17,122911905#2_0,122911905#2,33,0,491.62,8.3,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.152,-141.75,-36.86,0.03,135.0,0.0
99.0,3,car,3004.39,7410.61,16.11,-0.07,27934854#9_0,27934854#9,33,0,392.65,1.03,0,autonomous_driving,4,6,CH6_140GHz_6G_THz,0.152,-149.65,-52.46,0.058,208.3,0.0
99.0,30,motorcycle,8609.65,12958.87,14.59,-0.08,122912015#2_0,122912015#2,33,0,388.73,9.41,0,safety,1,1,CH1_5.86GHz_V2V,0.182,-149.88,-21.48,0.102,23.97,0.0001
99.0,31,motorcycle,3427.21,9413.55,4.56,-1.42,:3801688120_3_0,:3801688120_3,33,1,279.4,2.33,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.182,-119.77,-17.86,0.234,17.59,0.001
99.0,32,car,6262.28,12464.18,14.64,0.29,-323036048#0_0,-323036048#0,33,0,1917.61,8.35,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.182,-136.11,-46.38,0.003,1386.87,0.0
99.0,4,motorcycle,1929.85,9019.73,15.19,-1.39,1110164312#1_2,1110164312#1,33,0,735.72,0.16,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.152,-126.33,-26.47,0.065,61.85,0.0
99.0,5,car,4047.13,7224.78,16.43,0.47,794634830#0_0,794634830#0,33,0,454.21,5.52,0,infotainment,5,5,CH5_28GHz_mmWave,0.152,-144.46,-35.74,0.038,1040.13,0.0
99.0,6,bus,5389.28,8596.23,10.79,0.81,151676283#0_0,151676283#0,33,1,18.19,2.28,0,safety,1,6,CH6_140GHz_6G_THz,0.152,-136.23,14.92,2001.11,0.35,0.9893
99.0,7,car,2409.97,6834.99,13.94,-0.21,-310667988#3_0,-310667988#3,33,1,94.86,7.54,0,autonomous_driving,4,1,CH1_5.86GHz_V2V,0.182,-132.8,29.33,97.458,0.62,0.9999
99.0,8,car,3621.78,8608.78,5.95,-4.5,350096404#3_2,350096404#3,33,0,574.74,0.94,0,safety,1,2,CH2_5.88GHz_EMERG,0.182,-119.05,-29.55,0.016,150.53,0.0
99.0,9,car,4257.33,12571.42,15.97,-0.4,-737232317#5_0,-737232317#5,33,1,80.31,0.45,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.182,-132.91,26.96,179.19,0.52,0.9998
100.0,0,car,2122.4,8294.71,15.21,0.18,172853382#3_1,172853382#3,34,0,741.12,0.39,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.176,-133.84,-33.89,0.012,339.85,0.0
100.0,1,car,4137.37,7681.53,11.52,0.61,610166550#0_0,610166550#0,34,0,468.61,5.03,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.176,-141.25,-33.48,0.065,62.3,0.0
100.0,10,car,7540.48,8436.63,5.82,-0.5,1212432024#0_0,1212432024#0,34,0,2004.0,10.7,0,safety,1,6,CH6_140GHz_6G_THz,0.176,-150.0,-60.0,0.058,42.06,0.0
100.0,11,car,2657.88,7262.43,16.03,0.95,:752202889_7_0,:752202889_7,34,0,362.32,0.13,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.176,-130.98,-22.15,0.088,46.06,0.0002
100.0,12,car,3470.76,7886.78,7.84,1.83,:1481354885_1_0,:1481354885_1,34,0,677.48,8.32,0,safety,1,2,CH2_5.88GHz_EMERG,0.147,-138.73,-28.87,0.019,128.66,0.0
100.0,13,car,3566.36,10023.49,16.21,0.12,-111786744#2_0,-111786744#2,34,0,527.26,16.21,0,autonomous_driving,4,3,CH3_5.90GHz_V2I,0.147,-125.0,-15.21,0.856,14.34,0.0024
100.0,14,car,4353.38,12560.77,16.33,0.81,-737232317#4_0,-737232317#4,34,1,80.04,0.27,0,infotainment,5,4,CH4_5.92GHz_AUTON,0.176,-119.79,30.96,205.731,0.66,1.0
100.0,15,car,5624.48,7388.84,16.06,0.35,:3298878325_4_0,:3298878325_4,34,0,507.64,0.53,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.176,-123.49,-39.36,0.017,239.84,0.0
100.0,16,car,5396.6,8591.77,10.87,2.36,151676283#0_1,151676283#0,34,1,20.49,0.97,0,safety,1,6,CH6_140GHz_6G_THz,0.176,-150.0,11.33,1546.686,0.47,0.9632
100.0,17,car,1936.96,9920.75,16.63,0.28,:cluster_254920199_363766016_9_0,:cluster_254920199_363766016_9,34,0,540.09,6.96,0,autonomous_driving,4,1,CH1_5.86GHz_V2V,0.176,-144.63,-17.56,0.251,48.34,0.0011
100.0,18,motorcycle,2221.88,10735.01,14.89,-0.62,1251954786#2_0,1251954786#2,34,0,529.5,5.22,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.147,-128.51,-19.37,0.166,24.45,0.0006
100.0,19,car,5331.25,7803.23,16.59,1.08,-1157609914#19_0,-1157609914#19,34,1,297.65,0.07,0,autonomous_driving,4,3,CH3_5.90GHz_V2I,0.147,-134.38,-10.1,2.689,4.79,0.0143
100.0,2,car,4247.07,12976.62,15.39,-0.71,:cluster_1282881232_317821943_7_0,:cluster_1282881232_317821943_7,34,0,407.59,1.21,0,autonomous_driving,4,4,CH4_5.92GHz_AUTON,0.176,-120.62,-25.52,0.081,148.98,0.0
100.0,20,motorcycle,3185.55,9658.82,0.0,-0.0,-27785777#2_0,-27785777#2,34,0,339.93,5.45,0,safety,1,5,CH5_28GHz_mmWave,0.176,-112.16,-35.17,0.044,55.19,0.0
100.0,21,motorcycle,8634.05,13347.5,5.43,0.25,61418770#5_0,61418770#5,34,0,375.2,9.23,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.176,-150.0,-55.2,0.058,69.79,0.0
100.0,22,car,2472.88,6771.71,6.26,-0.14,:3161255785_4_0,:3161255785_4,34,1,97.33,6.96,0,infotainment,5,1,CH1_5.86GHz_V2V,0.176,-114.87,34.51,114.645,0.82,1.0
100.0,23,car,8283.48,11259.67,14.51,0.25,1446434055_0,1446434055,34,0,1698.95,8.04,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.147,-125.71,-40.97,0.001,2773.06,0.0
100.0,24,truck,3581.7,9177.1,5.96,-0.93,:260729385_0_0,:260729385_0,34,1,287.27,0.51,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.147,-128.77,-18.21,0.433,9.57,0.0008
100.0,25,car,2379.98,10229.66,9.67,-4.5,-28186784#6_0,-28186784#6,34,0,529.5,5.22,0,safety,1,4,CH4_5.92GHz_AUTON,0.176,-133.83,-21.53,0.202,12.33,0.0002
100.0,26,car,5602.95,7924.78,16.52,0.61,1182179246_0,1182179246,34,1,297.65,0.07,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.176,-126.71,-33.97,0.058,69.58,0.0
100.0,27,car,1820.86,11386.61,12.34,2.37,:2228165689_3_0,:2228165689_3,34,0,765.11,2.55,0,autonomous_driving,4,6,CH6_140GHz_6G_THz,0.176,-150.0,-60.0,0.058,208.42,0.0
100.0,28,motorcycle,5322.26,6466.55,9.34,-0.53,:cluster_2019288829_306624797_14_0,:cluster_2019288829_306624797_14,34,0,970.54,6.72,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.176,-136.52,-15.77,0.377,11.08,0.002
100.0,29,car,8113.05,12950.05,6.47,0.17,:6142021425_4_0,:6142021425_4,34,0,501.6,8.19,0,safety,1,2,CH2_5.88GHz_EMERG,0.147,-141.82,-18.32,0.211,11.72,0.0007
100.0,3,car,2988.24,7411.22,16.16,0.06,:1417443754_0_0,:1417443754_0,34,0,362.32,0.13,0,infotainment,5,3,CH3_5.90GHz_V2I,0.147,-125.6,-18.25,0.428,93.77,0.0008
100.0,30,motorcycle,8614.13,12972.83,14.66,0.07,122912015#2_0,122912015#2,34,0,375.2,9.23,0,safety,1,4,CH4_5.92GHz_AUTON,0.176,-145.63,-26.04,0.072,33.92,0.0
100.0,31,motorcycle,3425.97,9418.5,5.45,0.89,:3801688120_3_0,:3801688120_3,34,1,287.27,0.51,0,safety,1,5,CH5_28GHz_mmWave,0.176,-112.97,-21.8,0.95,2.99,0.0002
100.0,32,car,6247.51,12464.98,14.79,0.16,-323036048#0_0,-323036048#0,34,0,1023.18,0.9,0,safety,1,6,CH6_140GHz_6G_THz,0.176,-150.0,-60.0,0.058,42.06,0.0
100.0,33,truck,5785.55,13377.94,13.89,0.0,-24403215#4_0,-24403215#4,34,0,1023.18,0.9,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.176,-143.43,-52.29,0.001,2773.2,0.0
100.0,4,motorcycle,1944.45,9014.15,15.6,0.41,1110164312#1_2,1110164312#1,34,0,741.12,0.39,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.147,-135.04,-31.92,0.009,431.65,0.0
100.0,5,car,4030.58,7225.25,16.55,0.12,794634830#0_0,794634830#0,34,0,468.61,5.03,0,infotainment,5,3,CH3_5.90GHz_V2I,0.147,-129.89,-23.26,0.136,294.94,0.0001
100.0,6,bus,5377.02,8597.81,11.84,1.05,151676283#0_0,151676283#0,34,1,20.49,0.97,0,infotainment,5,4,CH4_5.92GHz_AUTON,0.176,-142.33,44.22,293.814,0.6,1.0
100.0,7,car,2412.41,6847.98,13.22,-0.72,-310667988#3_0,-310667988#3,34,1,97.33,6.96,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.176,-143.6,12.3,416.708,0.48,0.9735
100.0,8,car,3623.3,8608.16,4.43,-1.52,:cluster_260729372_5942550426_6022021528_6180265403_7_0,:cluster_260729372_5942550426_6022021528_6180265403_7,34,0,570.46,1.53,0,autonomous_driving,4,6,CH6_140GHz_6G_THz,0.176,-150.0,-56.85,0.058,208.42,0.0
100.0,9,car,4273.86,12569.91,16.6,0.63,:347261830_13_0,:347261830_13,34,1,80.04,0.27,0,safety,1,1,CH1_5.86GHz_V2V,0.176,-140.28,37.94,126.034,0.49,1.0
101.0,0,car,2130.46,8282.44,14.68,-0.53,172853382#3_1,172853382#3,34,0,745.97,1.15,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.176,-144.63,-22.45,0.082,49.35,0.0002
101.0,1,car,4137.78,7692.17,10.64,-0.88,610166550#0_0,610166550#0,34,0,482.41,5.17,0,safety,1,3,CH3_5.90GHz_V2I,0.176,-124.9,-34.39,0.01,229.3,0.0
101.0,10,car,7545.93,8435.82,5.72,-0.1,:11233009356_2_0,:11233009356_2,34,0,2005.77,10.33,0,safety,1,4,CH4_5.92GHz_AUTON,0.176,-140.65,-41.03,0.003,832.29,0.0
101.0,11,car,2673.81,7266.09,16.35,0.32,229976708#18_0,229976708#18,34,0,332.02,0.03,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.176,-130.28,-33.86,0.059,67.85,0.0
101.0,12,car,3468.44,7876.88,10.17,2.32,317617775#2_0,317617775#2,34,0,680.02,6.21,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.147,-150.0,-60.0,0.058,69.64,0.0
101.0,13,car,3558.94,10037.46,15.82,-0.38,:7242939323_0_0,:7242939323_0,34,0,531.78,15.82,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.147,-135.29,-20.78,0.12,33.66,0.0003
101.0,14,car,4369.59,12559.16,16.29,-0.04,-737232317#4_0,-737232317#4,34,1,80.62,0.57,0,infotainment,5,2,CH2_5.88GHz_EMERG,0.176,-131.49,28.53,94.805,0.89,0.9999
101.0,15,car,5623.88,7404.39,15.56,-0.5,1415385667#2_0,1415385667#2,34,0,507.22,0.41,0,infotainment,5,3,CH3_5.90GHz_V2I,0.176,-110.33,-25.75,0.077,522.19,0.0
101.0,16,car,5384.75,8593.74,12.6,1.73,151676283#0_1,151676283#0,34,1,21.36,0.03,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.176,-126.6,41.24,274.004,0.48,1.0
101.0,17,car,1947.23,9932.97,15.86,-0.78,1357130528#4_0,1357130528#4,34,0,530.08,9.73,0,infotainment,5,5,CH5_28GHz_mmWave,0.176,-145.05,-50.5,0.014,2773.2,0.0
101.0,18,motorcycle,2233.97,10724.71,15.94,1.05,:cluster_3740957821_61746221_8_0,:cluster_3740957821_61746221_8,34,0,516.29,9.81,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.147,-150.0,-53.14,0.058,69.64,0.0
101.0,19,car,5331.97,7819.19,15.97,-0.62,-1157609914#19_0,-1157609914#19,34,1,296.34,0.08,0,safety,1,1,CH1_5.86GHz_V2V,0.147,-133.51,-8.06,2.097,1.47,0.0288
101.0,2,car,4260.9,12969.66,15.46,0.07,364688017#6_0,364688017#6,34,0,402.51,0.26,0,infotainment,5,2,CH2_5.88GHz_EMERG,0.176,-110.22,-19.06,0.178,225.29,0.0006
101.0,20,motorcycle,3185.55,9658.82,0.0,0.0,-27785777#2_0,-27785777#2,34,0,334.12,5.81,0,safety,1,3,CH3_5.90GHz_V2I,0.176,-115.34,-15.69,0.768,3.59,0.002
101.0,21,motorcycle,8628.4,13348.61,5.76,0.33,61418770#5_0,61418770#5,34,0,363.29,7.5,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.176,-128.54,-12.78,1.483,3.17,0.0056
101.0,22,car,2468.97,6773.24,4.3,-1.96,:2385130573_3_0,:2385130573_3,34,1,103.75,9.6,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.176,-137.05,13.14,443.346,0.48,0.9801
101.0,23,car,8296.8,11257.81,13.45,-1.07,1446434055_0,1446434055,34,0,1708.68,6.86,0,safety,1,6,CH6_140GHz_6G_THz,0.147,-150.0,-60.0,0.058,41.92,0.0
101.0,24,truck,3582.11,9173.04,2.11,-3.84,1110190684#0_1,1110190684#0,34,1,296.58,3.7,0,infotainment,5,1,CH1_5.86GHz_V2V,0.147,-127.59,-27.21,0.027,1460.98,0.0
101.0,25,car,2385.49,10231.15,6.13,-3.54,:309593030_6_0,:309593030_6,34,0,516.29,9.81,0,infotainment,5,2,CH2_5.88GHz_EMERG,0.176,-135.73,-19.34,0.167,240.0,0.0006
101.0,26,car,5602.2,7940.81,16.05,-0.46,1182179246_0,1182179246,34,1,296.34,0.08,0,autonomous_driving,4,3,CH3_5.90GHz_V2I,0.176,-114.48,-21.51,0.203,59.62,0.0003
101.0,27,car,1825.24,11393.77,8.41,-3.94,213056998#8_0,213056998#8,34,0,784.03,7.53,0,autonomous_driving,4,4,CH4_5.92GHz_AUTON,0.176,-142.96,-27.38,0.053,228.29,0.0
101.0,28,motorcycle,5322.96,6476.29,9.77,0.42,-1196120482_0,-1196120482,34,0,975.67,5.79,0,safety,1,5,CH5_28GHz_mmWave,0.176,-144.73,-51.97,0.014,166.83,0.0
101.0,29,car,8112.76,12956.55,6.59,0.12,-655564283#1_0,-655564283#1,34,0,506.25,6.67,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.147,-150.0,-54.84,0.058,69.64,0.0
101.0,3,car,2971.94,7412.22,16.38,0.22,27934854#10_0,27934854#10,34,0,332.02,0.03,0,safety,1,1,CH1_5.86GHz_V2V,0.147,-123.84,-26.3,0.034,71.42,0.0
101.0,30,motorcycle,8618.18,12985.46,13.26,-1.4,122912015#2_0,122912015#2,34,0,363.29,7.5,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.176,-148.95,-11.1,1.079,4.18,0.0101
101.0,31,motorcycle,3421.83,9422.58,5.81,0.36,370390351#1_1,370390351#1,34,1,296.58,3.7,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.176,-96.23,-12.69,1.512,3.11,0.0058
101.0,32,car,6233.26,12465.76,14.27,-0.52,-323036048#0_0,-323036048#0,34,0,1008.87,0.54,0,infotainment,5,4,CH4_5.92GHz_AUTON,0.176,-139.71,-29.37,0.033,1201.04,0.0
101.0,33,truck,5799.2,13376.48,13.73,-0.16,-24403215#4_0,-24403215#4,34,0,1008.87,0.54,0,infotainment,5,5,CH5_28GHz_mmWave,0.176,-138.09,-41.32,0.014,2773.2,0.0
101.0,4,motorcycle,1959.25,9008.5,15.83,0.22,1110164312#1_2,1110164312#1,34,0,745.97,1.15,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.147,-144.02,-60.0,0.058,69.65,0.0
101.0,5,car,4014.78,7225.7,15.81,-0.75,794634830#0_0,794634830#0,34,0,482.41,5.17,0,autonomous_driving,4,1,CH1_5.86GHz_V2V,0.147,-131.64,-24.11,0.056,214.82,0.0001
101.0,6,bus,5363.93,8598.52,12.63,0.79,:3826045400_1_0,:3826045400_1,34,1,21.36,0.03,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.176,-146.71,47.0,156.119,0.49,1.0
101.0,7,car,2414.73,6861.68,13.9,0.68,:6528167722_7_0,:6528167722_7,34,1,103.75,9.6,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.176,-128.96,29.21,194.124,0.49,0.9999
101.0,8,car,3622.93,8608.55,4.65,0.21,1110178624#1_1,1110178624#1,34,0,565.96,2.54,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.176,-140.37,-31.22,0.022,183.98,0.0
101.0,9,car,4289.48,12568.17,15.72,-0.88,-737232317#4_0,-737232317#4,34,1,80.62,0.57,0,safety,1,5,CH5_28GHz_mmWave,0.176,-146.13,11.52,392.604,0.47,0.9655
102.0,0,car,2138.73,8269.47,15.37,0.69,172853382#3_1,172853382#3,34,0,751.42,0.85,0,infotainment,5,6,CH6_140GHz_6G_THz,0.176,-150.0,-60.0,0.058,693.65,0.0
102.0,1,car,4138.19,7702.86,10.7,0.06,610166550#0_0,610166550#0,34,0,496.83,5.97,0,infotainment,5,1,CH1_5.86GHz_V2V,0.176,-131.24,-17.29,0.267,150.42,0.0012
102.0,10,car,7550.05,8437.89,4.6,-1.12,543259500#1-AddedOnRampEdge_2,543259500#1-AddedOnRampEdge,34,0,2006.99,11.95,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.176,-139.07,-38.89,0.002,2147.38,0.0
102.0,11,car,2689.92,7269.39,16.45,0.1,229976708#18_0,229976708#18,34,0,301.98,0.19,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.176,-126.99,-20.24,0.272,15.2,0.0004
102.0,12,car,3466.22,7867.36,9.78,-0.38,317617775#2_0,317617775#2,34,0,683.43,6.86,0,autonomous_driving,4,4,CH4_5.92GHz_AUTON,0.147,-134.0,-30.07,0.028,423.1,0.0
102.0,13,car,3552.01,10052.46,16.52,0.7,-111786744#0_0,-111786744#0,34,0,537.82,16.52,0,safety,1,5,CH5_28GHz_mmWave,0.147,-141.61,-45.92,0.014,166.69,0.0
102.0,14,car,4386.11,12557.52,16.61,0.32,-737232317#4_0,-737232317#4,34,1,80.57,0.05,0,autonomous_driving,4,6,CH6_140GHz_6G_THz,0.176,-136.84,-2.66,249.796,0.52,0.1636
102.0,15,car,5623.25,7420.2,15.83,0.27,1415385667#2_0,1415385667#2,34,0,506.51,0.06,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.176,-116.07,-24.39,0.052,76.87,0.0001
102.0,16,car,5370.95,8594.77,14.54,1.94,151676283#0_1,151676283#0,34,1,20.93,0.95,0,safety,1,2,CH2_5.88GHz_EMERG,0.176,-134.66,41.72,138.607,0.48,1.0
102.0,17,car,1956.38,9945.47,15.41,-0.45,1357130528#4_0,1357130528#4,34,0,516.8,10.36,0,safety,1,3,CH3_5.90GHz_V2I,0.176,-143.14,-28.99,0.036,66.39,0.0
102.0,18,motorcycle,2245.82,10714.42,15.72,-0.22,1251954786#5_0,1251954786#5,34,0,507.27,10.67,0,safety,1,4,CH4_5.92GHz_AUTON,0.147,-129.95,-19.62,0.313,7.99,0.0005
102.0,19,car,5332.68,7835.07,15.89,-0.08,-1157609914#19_0,-1157609914#19,34,1,295.27,0.66,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.147,-143.24,-31.55,0.101,39.94,0.0
102.0,2,car,4274.64,12962.75,15.38,-0.08,364688017#6_0,364688017#6,34,0,397.9,1.28,0,safety,1,6,CH6_140GHz_6G_THz,0.176,-134.67,-45.75,0.058,42.06,0.0
102.0,20,motorcycle,3185.55,9658.82,0.0,0.0,-27785777#2_0,-27785777#2,34,0,325.5,8.64,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.176,-102.27,-26.17,0.035,115.31,0.0
102.0,21,motorcycle,8622.48,13349.78,6.03,0.27,61418770#5_0,61418770#5,34,0,350.74,8.23,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.176,-145.12,-20.13,0.139,29.16,0.0004
102.0,22,car,2467.18,6776.89,4.44,0.14,:2385130573_3_0,:2385130573_3,34,1,110.69,9.44,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.176,-120.38,30.47,202.46,0.49,1.0
102.0,23,car,8310.75,11255.85,14.09,0.64,1446434055_0,1446434055,34,0,1720.2,5.93,0,safety,1,4,CH4_5.92GHz_AUTON,0.147,-133.77,-46.95,0.003,832.15,0.0
102.0,24,truck,3582.19,9172.32,0.37,-1.74,1110190684#0_1,1110190684#0,34,0,305.6,8.27,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.147,-131.36,-39.09,0.018,225.32,0.0
102.0,25,car,2389.22,10227.84,5.05,-1.09,-28186705#10_0,-28186705#10,34,0,507.27,10.67,0,autonomous_driving,4,6,CH6_140GHz_6G_THz,0.176,-150.0,-60.0,0.058,208.42,0.0
102.0,26,car,5601.44,7957.34,16.55,0.5,1182179246_0,1182179246,34,1,295.27,0.66,0,safety,1,1,CH1_5.86GHz_V2V,0.176,-119.86,-22.97,0.073,33.53,0.0
102.0,27,car,1825.95,11397.49,3.91,-4.5,213056998#8_0,213056998#8,34,0,801.8,11.81,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.176,-143.71,-40.29,0.001,2773.2,0.0
102.0,28,motorcycle,5323.8,6488.66,12.4,2.63,-1196120482_0,-1196120482,34,0,978.49,3.43,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.176,-143.33,-26.34,0.067,60.21,0.0
102.0,29,car,8113.35,12964.69,8.16,1.57,-655564283#1_0,-655564283#1,34,0,510.34,6.1,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.147,-131.32,-10.47,2.481,1.94,0.0126
102.0,3,car,2955.35,7413.39,16.64,0.26,:10081671364_0_0,:10081671364_0,34,0,301.98,0.19,0,infotainment,5,5,CH5_28GHz_mmWave,0.147,-140.13,-35.38,0.042,957.55,0.0
102.0,30,motorcycle,8622.53,12999.04,14.26,1.0,122912015#2_0,122912015#2,34,0,350.74,8.23,0,safety,1,6,CH6_140GHz_6G_THz,0.176,-150.0,-55.76,0.058,42.06,0.0
102.0,31,motorcycle,3415.51,9428.46,8.64,2.83,370390351#1_1,370390351#1,34,0,305.6,8.27,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.176,-115.54,-24.38,0.052,76.67,0.0001
102.0,32,car,6221.02,12466.43,12.26,-2.01,-323036048#0_0,-323036048#0,34,0,996.06,1.44,0,autonomous_driving,4,2,CH2_5.88GHz_EMERG,0.176,-139.06,-46.53,0.001,8318.65,0.0
102.0,33,truck,5812.82,13375.01,13.7,-0.03,-24403215#4_0,-24403215#4,34,0,996.06,1.44,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.176,-127.91,-29.69,0.031,129.52,0.0
102.0,4,motorcycle,1974.41,9002.7,16.22,0.39,1110164312#1_2,1110164312#1,34,0,751.42,0.85,0,safety,1,4,CH4_5.92GHz_AUTON,0.147,-134.08,-28.84,0.038,64.09,0.0
102.0,5,car,3998.12,7226.18,16.67,0.86,794634830#0_0,794634830#0,34,0,496.83,5.97,0,infotainment,5,5,CH5_28GHz_mmWave,0.147,-135.85,-31.34,0.106,378.25,0.0
102.0,6,bus,5351.15,8601.56,13.59,0.96,151676283#1_0,151676283#1,34,1,20.93,0.95,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.176,-150.0,13.54,1823.548,0.47,0.9827
102.0,7,car,2416.73,6875.42,13.88,-0.02,-310667988#2_0,-310667988#2,34,1,110.69,9.44,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.176,-135.14,32.23,107.082,0.5,1.0
